latitude,longitude,rashid,rcb_win,next_cap_hardik,sachin,team
-8.38225,114.63643,1,1,0,0,1
-30.9348444,30.3046289,0,1,1,0,0
-6.427987,110.9561,0,0,1,1,0
30.664436,108.326536,0,0,1,1,1
41.5359175,-93.5711466,1,0,1,0,1
63.0923534,21.5863577,0,0,0,1,0
51.756353,14.7142269,0,1,1,0,1
-7.3537968,36.7361539,1,0,0,1,1
-7.8176291,-34.9268225,0,0,1,0,0
-6.5114699,106.8325872,1,1,0,0,0
-23.7461236,-46.3958816,1,0,1,0,0
25.6775595,-100.2596935,0,1,0,1,0
49.3559892,2.7877074,0,0,1,0,0
-23.216667,46.6666669,0,1,0,1,0
41.1645867,-7.7937927,1,0,0,0,1
62.0249648,27.2057857,1,0,0,0,1
24.018269,114.987268,0,1,0,0,0
48.892701,2.233089,0,0,0,0,0
-40.4057293,175.5843632,1,0,1,0,0
44.055922,85.38086,0,1,0,1,1
22.463604,-79.7231612,1,1,1,0,0
46.0845,-71.9782415,0,0,0,0,1
48.4703688,24.2784263,0,1,0,1,1
26.930956,113.717886,0,0,0,1,0
39.3046388,23.2207655,1,0,1,1,1
30.798775,121.33638,1,0,1,1,1
11.8859782,-86.054235,1,1,0,0,1
39.0729188,22.5513331,1,1,1,0,1
11.2561208,-73.6344979,1,1,1,1,1
39.5228398,21.1044466,0,0,1,0,0
46.409427,125.4464411,1,0,1,1,0
59.9416014,10.8972927,0,1,1,0,0
-24.6930487,44.7451765,0,1,0,1,0
48.5184268,24.8858948,0,0,0,0,0
39.4364103,-8.2988008,1,0,1,1,0
45.65007,-72.56582,0,1,1,0,1
23.7322067,-99.1829833,1,0,0,1,1
42.884784,128.033416,0,0,1,0,1
11.6494676,122.4318981,1,0,0,1,0
-7.9675395,112.7032945,0,1,1,1,0
4.9497479,-75.958017,0,1,1,0,0
37.8519345,23.8408158,1,1,1,1,1
18.5382815,-72.5293562,0,1,1,1,1
50.0620325,35.1582225,1,1,0,1,0
25.852003,98.8529872,1,1,1,1,0
45.7967858,4.8427596,1,1,0,1,1
-7.543398,110.822966,0,1,1,0,1
40.233333,22.3,0,1,1,1,0
24.8689579,67.0043278,0,0,0,1,1
23.546343,105.020249,1,1,1,0,1
48.8315157,84.606767,0,0,1,0,0
7.053137,-1.3999969,1,0,1,0,1
4.398278,-74.828718,1,1,0,0,1
-10.1053365,39.6182605,1,0,0,0,0
6.02806,121.89355,0,1,1,0,0
10.5955,124.7663,0,1,0,1,1
5.0378453,21.2099808,0,1,0,1,1
36.2013157,117.6712891,0,0,1,0,0
57.6814887,39.8556491,1,1,1,1,1
36.3193563,-115.0228736,0,1,0,0,0
46.1705063,1.8852108,1,0,1,1,1
-10.7687519,122.9944636,1,0,0,0,1
59.5085196,18.0551581,1,1,0,0,0
33.456443,36.2359629,0,0,0,1,1
3.1066818,97.4110988,1,1,0,1,1
-6.6856645,111.1607975,0,1,1,0,1
27.029507,113.732949,0,1,1,1,1
-21.6733002,-49.7471388,0,1,1,0,0
48.35874,118.14065,1,1,0,1,1
15.5847347,-86.3503495,1,1,0,1,1
6.323976,-75.4985521,1,1,0,0,0
50.50505,16.74043,0,0,1,0,1
-7.2929068,107.2666396,0,1,1,0,1
51.8815586,-8.4784945,1,0,1,1,1
53.0852774,82.3454181,1,0,0,1,1
23.365556,116.70345,0,0,0,1,1
41.728401,125.939697,0,0,1,0,1
46.254048,16.2368405,1,0,1,0,1
29.552115,103.765678,1,0,1,0,1
9.914487,-84.179403,0,1,1,0,0
50.1209479,17.3831619,1,0,1,1,1
25.489999,103.796167,1,0,1,1,0
-8.5157998,116.1315116,0,0,0,1,0
49.564452,20.6327686,0,0,0,0,1
18.4,-66.05,1,0,0,0,0
41.985186,122.836723,0,1,1,0,1
7.450268,8.6091961,1,0,1,0,0
45.0052663,41.1199008,1,0,0,0,1
29.049672,93.953264,1,1,1,1,1
59.3927955,18.0310718,1,1,1,1,0
44.988449,126.049702,0,1,1,0,1
10.2891838,-67.719871,0,0,1,0,0
40.672094,110.272565,1,0,1,0,0
-6.9209,113.8478,0,0,0,0,1
-8.1623059,112.0208095,1,0,0,1,1
41.455932,118.106868,0,1,1,0,1
21.48227,109.924347,1,1,0,0,0
-8.2962,111.5437,1,0,1,1,0
-23.4849456,-46.3494828,1,1,1,0,1
6.5411018,101.2804075,1,1,0,0,1
-1.2936976,-50.5135589,0,1,1,0,1
48.8132669,2.4114143,0,0,0,0,0
43.193399,128.7887591,0,0,0,1,1
26.8310493,68.1194872,1,1,1,0,1
42.6978209,23.3245641,1,1,0,1,0
54.2195351,-4.4012575,0,0,0,1,1
14.9045936,-91.4825577,0,0,0,1,1
36.82167,128.63083,1,0,1,1,1
11.7928739,7.6168439,0,1,1,0,0
-7.13754,107.68305,1,1,0,1,0
33.5199899,-86.8512078,0,0,0,0,1
13.38855,144.65852,0,1,1,1,0
42.059759,86.574067,1,0,0,0,0
-6.9970846,-76.1660561,0,1,0,0,1
29.893672,110.346166,0,0,0,1,1
51.2235476,37.8775538,1,0,1,0,1
53.6972399,-7.606287,1,0,1,0,0
9.7016493,-84.1005807,1,1,1,1,0
44.8178615,-0.2498116,0,0,0,0,1
49.9792606,15.2092621,0,0,0,1,0
35.2445589,-3.9317468,1,0,0,0,1
14.5005732,120.9926908,0,0,1,0,0
35.3085456,25.5207204,1,1,0,0,0
0.3353678,32.6673018,0,0,1,1,1
-12.064682,-77.029602,0,1,1,1,1
-29.4933611,-63.6964035,0,1,1,1,0
-10.0431,124.3382,1,1,1,0,0
-8.137,113.697829,0,0,1,1,0
55.6838972,12.5741382,1,0,1,0,1
45.6232258,63.3139829,0,0,1,0,0
30.741991,121.341969,0,0,0,0,1
15.6629077,120.5185954,0,1,0,1,0
40.6241099,22.9734623,1,1,1,1,0
-25.1169056,-49.5076392,1,1,1,1,1
-23.2664186,-51.0527244,1,0,0,0,1
48.8493975,2.4751086,1,1,1,0,0
43.1780169,70.455208,1,0,1,1,1
-11.2166885,33.1604555,0,0,1,1,0
30.304377,103.686294,1,1,1,1,0
-3.2826576,-42.941698,0,0,1,1,0
1.352083,103.819836,0,1,0,0,0
38.8393743,-9.4606374,0,0,1,1,1
39.2303755,26.2174959,1,1,1,1,1
27.569678,116.63704,1,0,0,1,1
31.421061,103.064018,1,1,0,0,1
-3.2545446,104.7593863,1,1,0,0,0
39.4977854,20.2749783,0,1,1,0,0
35.9411947,139.3061655,1,0,0,1,0
-6.2271384,106.7968708,0,0,1,1,0
36.363178,25.7693535,0,0,1,0,1
-34.7277137,-58.3326356,0,0,1,0,1
-21.7096172,-47.4696376,0,1,1,1,1
-7.0265442,110.1879106,1,1,1,0,1
26.141854,116.188408,0,1,1,1,1
26.08603,119.3028774,0,0,1,0,1
11.0465171,14.1407948,1,1,1,1,1
16.706523,-62.215738,1,0,1,1,1
35.1795543,129.0756416,1,1,1,0,0
-7.935534,110.7148829,0,0,0,0,1
27.0449005,84.8672171,1,1,1,1,0
-7.7016409,112.9827091,1,0,0,1,1
22.691253,114.346251,0,1,1,0,1
33.8761249,7.8803236,1,0,1,1,1
-8.4428564,112.6973355,0,1,0,1,0
11.7808864,9.597952,0,0,0,1,1
49.8681673,12.7437969,1,1,1,0,0
41.5289432,-8.264878,0,1,0,0,1
59.960223,10.7590006,0,0,0,0,0
47.9755808,80.432736,0,1,1,0,0
4.398278,-74.828718,0,0,1,1,1
11.7808864,9.597952,1,1,1,1,0
11.4693878,123.1476046,1,0,1,1,0
-13.77085,-73.536636,0,1,0,0,0
14.7909118,42.9708838,0,1,1,1,1
-3.7751449,-65.3807101,0,1,1,1,1
23.365556,116.70345,1,1,0,0,1
-6.2553933,-35.5876697,0,1,0,1,0
-9.1522423,25.8285153,0,1,1,1,1
43.5827565,19.5266606,0,0,0,0,0
47.8143666,38.9149216,1,0,0,1,1
57.6597922,12.0140077,0,1,1,0,0
-7.0795255,108.4068343,0,1,1,0,0
-7.2578125,108.1966055,1,1,0,0,0
-7.9017349,112.5632485,1,1,1,0,1
-6.7455152,111.2293563,0,0,1,1,0
-9.7028,119.4717,1,1,1,0,1
46.5720029,16.2877346,0,1,0,1,0
50.8105808,27.3166945,1,1,1,0,0
5.329576,103.1369108,0,0,1,1,0
32.955581,118.510616,0,1,1,1,1
38.7933106,140.2234077,1,1,1,1,1
29.574609,120.934385,0,1,0,1,1
22.4033272,103.393389,1,0,1,0,1
20.0910963,-98.7623874,1,0,0,1,1
-28.7653754,28.2468148,1,0,0,1,0
32.34977,-80.67895,1,1,1,0,1
33.9014372,-4.0271731,0,1,0,0,0
3.0782922,101.5931076,1,1,1,0,1
32.394209,119.412939,0,1,0,0,0
53.9476748,32.8565262,1,0,1,1,1
-20.05913,48.13327,0,1,0,1,0
47.0203676,-68.1435063,1,0,0,1,1
32.886855,-96.967936,1,1,1,1,0
30.1926637,35.7249409,0,1,1,0,1
26.141854,116.188408,1,1,1,0,1
29.718419,104.585735,1,0,0,0,0
37.868872,116.144417,0,0,1,1,0
48.6967162,26.5825364,1,0,1,1,1
51.7173795,15.4240467,0,0,1,1,1
43.0429124,1.9038837,0,0,1,1,0
60.6204071,25.8776098,0,1,0,1,1
24.27397,98.960434,0,0,0,1,0
-32.0288506,-53.3936083,0,0,0,0,1
24.716803,118.476341,1,1,0,0,0
60.6191114,26.1999237,0,1,1,1,0
15.4293836,120.6527078,1,1,1,0,0
-8.1221236,112.0640052,1,0,1,1,1
37.9984095,140.6381624,1,0,0,0,1
-8.3647581,123.2162159,1,1,1,0,0
7.4843888,124.9404982,0,1,1,0,0
19.2262055,108.6824066,0,0,1,1,0
46.2222514,15.3126116,1,0,0,0,0
-9.8543,124.2531,1,1,1,0,1
34.620202,112.453926,1,1,0,1,0
43.4945737,5.8978018,0,0,0,0,0
10.2947384,123.9595164,1,1,1,0,1
-37.0833,-72.5667,1,0,0,0,0
21.270702,110.359368,1,1,0,1,0
19.1527452,101.1539414,0,0,0,1,0
44.8671415,4.9157564,1,1,1,1,1
30.964593,120.780294,1,1,1,0,1
9.3226016,13.393389,0,1,1,1,1
41.8210285,20.9641822,1,0,1,1,1
22.826877,107.840624,0,0,0,1,1
49.7053824,19.2911275,1,0,0,0,0
35.23375,115.480656,0,1,0,1,0
-7.166519,-77.857819,1,0,0,0,1
27.062407,108.739519,0,1,1,1,1
37.8996732,139.2013381,0,0,1,1,1
12.610537,-70.0533844,0,1,1,1,0
59.8863041,29.9085976,1,0,0,1,0
5.4877137,-4.0516619,1,0,0,0,1
-34.6504677,-58.5613439,1,1,1,1,1
58.6842686,17.0452859,1,0,1,0,0
13.6333332,122.8833313,1,0,0,1,1
29.9919028,-90.0795843,1,0,0,0,0
14.4514337,120.9791625,0,0,0,1,0
9.4091419,9.2106745,1,0,1,0,0
26.5419464,86.7567219,1,0,0,0,1
29.421736,105.682385,0,0,1,0,0
32.7757,-96.5983607,1,0,0,0,0
30.837881,114.13334,0,1,0,1,0
26.5015552,67.9731001,0,1,0,1,1
-2.688962,111.622398,0,0,0,0,0
21.270702,110.359368,1,1,1,1,0
42.2470995,2.0763253,1,1,1,0,1
24.4320647,118.3155101,1,1,0,0,0
47.0201565,-68.1434988,1,0,0,1,0
60.0190188,30.648656,0,1,0,1,0
39.5328915,25.0121584,0,0,1,0,0
10.6797099,122.4163734,0,0,0,1,0
16.0213558,100.417181,1,1,1,1,1
32.97771,98.09795,0,0,1,1,0
23.9179637,120.6775054,0,1,1,0,1
36.275231,113.310158,0,0,1,1,1
-26.0779448,-53.05199,1,1,0,1,0
-7.6772147,109.0185719,0,1,1,1,1
22.3908295,113.9725126,1,0,0,1,1
-20.5501168,46.8010727,0,1,1,0,0
30.372807,-91.1833043,1,1,1,0,1
-34.6037075,-58.5096724,0,0,0,0,0
40.71667,19.56667,0,1,0,1,0
56.7279731,41.0643386,0,0,1,0,0
37.3287894,23.4716567,1,1,0,0,0
-8.4963229,123.3766669,1,1,0,0,0
-21.503481,45.20956,1,1,1,1,0
-6.3034502,106.4563567,0,0,0,0,1
41.0108388,-8.5101632,1,1,0,1,0
-7.3817792,110.2042913,1,0,0,0,1
-6.7974032,111.4708135,0,1,0,0,1
6.8437702,125.2413578,1,0,1,0,0
8.25205,-73.3532199,0,0,1,0,0
49.3203637,15.3266695,1,1,1,1,1
30.1762897,31.2067851,1,0,1,0,1
1.36292,173.16226,1,1,1,1,1
48.3114598,40.2585579,0,0,1,0,1
53.0172422,19.6212916,0,0,1,0,1
2.1842278,98.577596,0,0,0,1,1
30.511343,-9.6536246,0,1,1,0,0
50.4734865,2.9394741,0,1,1,1,1
-36.42615,-71.9708343,0,1,1,1,1
30.679359,104.011664,1,0,1,0,1
39.8116909,113.1029629,1,1,0,1,1
-9.9404,124.3147,0,0,0,0,1
-8.7224002,115.1746415,0,0,1,1,0
60.335657,25.0597867,0,1,1,1,1
9.0343296,-79.4942916,0,0,0,0,0
-6.9949,114.0612,1,0,1,1,0
20.1566488,-76.947022,0,0,0,1,0
47.0132508,29.6697768,1,1,1,1,1
-7.5173045,110.5933862,1,1,0,0,1
25.112046,99.161761,1,1,0,0,0
-38.9156735,-67.9800178,1,0,0,1,1
54.3208627,18.0919377,1,0,0,0,1
43.3222143,132.4125243,1,0,1,1,1
34.1009765,114.2138957,0,1,1,1,1
54.6001467,52.4387134,0,1,1,0,1
-7.6092767,15.0552391,0,1,0,0,1
-7.6295345,108.1665855,1,1,1,1,1
-6.3855073,106.0155278,0,0,0,1,0
-7.61469,110.63554,0,0,1,1,1
-4.083144,137.179103,1,1,1,1,0
41.4472964,-8.5893138,0,0,1,0,0
39.4680636,-8.0455725,0,1,0,0,0
40.5761474,-8.5858661,0,0,1,0,1
-1.3750813,37.9952144,0,0,0,1,1
8.0120727,4.8987523,0,0,0,0,1
19.307033,-99.1675842,0,1,0,1,0
-16.0922549,-72.4701945,1,1,0,1,0
31.220367,121.424624,1,0,0,1,0
-22.4412481,-43.4580314,0,0,1,1,1
58.2890327,12.2665864,0,0,1,1,1
28.2279,118.036796,1,1,1,0,0
34.4516463,135.7636857,1,0,0,1,0
53.3062953,36.0446294,0,1,0,1,0
42.3745311,-88.1263369,0,0,0,0,0
28.297814,30.7116561,0,0,0,0,0
4.1581668,11.5361726,1,0,0,1,0
27.4669558,-99.5145127,1,0,1,0,0
20.3332172,-77.1197521,1,0,1,1,0
28.4943597,-100.9185477,1,1,0,1,0
35.36674,36.39359,0,1,1,0,0
41.0914367,21.3367578,0,1,0,1,1
54.157108,27.2318325,1,0,1,0,1
27.062407,108.739519,1,0,1,0,0
39.553172,98.981746,1,0,0,0,1
-7.816461,-78.0452048,0,1,0,0,1
53.2214074,-114.9766785,1,0,1,1,0
41.376241,19.7881955,1,0,1,1,0
56.5288032,42.3295742,1,1,0,0,0
-31.4603741,-64.1959217,1,0,1,1,1
-7.783297,110.363649,0,1,0,0,0
-6.3904294,107.1733193,0,0,1,0,0
3.4698023,31.2483291,0,1,1,0,0
21.5192887,109.170221,1,1,1,0,0
38.2587716,-7.9765637,1,1,1,1,1
14.6279122,121.0034428,0,1,1,0,0
52.999325,39.118232,0,1,0,0,0
48.890054,2.2372792,1,1,0,0,0
-7.1186612,112.4716488,1,1,1,0,0
57.4492483,97.3580243,0,0,1,0,0
29.584292,111.380014,1,0,1,1,1
43.5958543,5.1190026,0,0,1,1,0
36.586148,128.1867972,0,1,1,0,0
56.6342788,36.885813,1,0,1,0,1
51.630114,5.5807167,0,1,0,0,0
41.0640191,-7.3141388,0,1,1,1,0
-23.4114953,30.1560436,0,1,1,0,1
55.7368049,37.8286538,0,0,0,0,1
10.1684514,-61.4377107,0,0,0,0,1
59.3974738,27.2797506,1,0,0,0,0
-8.1844859,113.6680747,0,0,0,0,0
43.9771937,42.974641,1,1,0,0,1
25.410654,107.88645,0,0,1,0,1
60.4125717,21.0435938,0,0,1,0,0
46.1446171,30.5208981,1,1,1,1,0
40.5784827,44.6998779,1,0,1,1,0
54.2388118,17.2312846,1,0,0,1,1
21.3971282,106.71167,0,0,0,1,1
42.43848,70.4759186,1,0,0,1,0
31.036218,120.921726,1,0,1,0,0
14.914778,-91.444669,1,1,0,1,0
30.63963,114.385538,0,0,1,0,0
37.9209684,21.2374124,0,0,0,1,0
29.256382,115.100568,0,1,1,1,0
41.0423985,21.3607894,1,1,0,1,1
36.947175,117.702372,0,1,0,1,1
41.1055663,-8.508386,1,1,1,1,0
49.0109213,42.1212513,0,1,0,1,0
14.914778,-91.444669,0,0,1,1,0
54.5782648,48.0835847,1,1,0,1,0
-8.4880061,117.4703209,0,1,1,0,1
7.6115877,126.1255129,0,0,1,0,0
54.6567593,32.1804491,1,1,0,1,0
10.527138,122.813931,0,0,1,0,1
28.229112,103.638067,0,1,0,0,1
47.8313394,59.6188673,0,1,1,1,1
31.180874,120.901509,0,0,0,0,1
39.7553682,-8.7451818,1,0,0,0,1
-34.6037075,-58.5096724,1,1,0,1,1
45.1838373,15.8065454,1,1,1,1,1
13.6216631,-87.8991514,0,1,0,0,0
27.171521,119.227978,0,1,1,0,1
39.3438828,-8.0659871,0,0,0,0,1
49.751033,31.4697,1,1,1,0,0
5.5333804,95.24233,1,0,0,1,0
39.554247,113.191098,1,0,0,1,1
27.336513,118.083288,0,1,1,1,1
55.3979,45.614,1,1,0,1,1
15.0541658,-91.229784,1,1,1,1,0
32.6733576,35.7517448,1,1,0,0,0
41.3532895,-8.2103678,0,1,1,1,0
40.6027503,22.9896482,1,0,0,0,0
12.283797,-85.5112879,1,0,1,0,1
14.1234415,-86.8697068,1,1,1,0,0
34.34099,69.4377,1,0,0,0,0
19.4849192,-72.483507,1,0,0,0,1
59.3746655,28.5939084,0,0,0,1,0
-22.0157824,-47.8847321,1,1,0,1,1
32.060255,118.796877,0,1,1,1,1
48.081286,20.7644305,1,0,1,1,1
7.160227,125.05806,1,1,0,0,1
-24.3817381,-65.1218129,1,1,1,0,0
49.8922979,19.621588,0,1,1,1,0
41.853191,124.038685,1,1,1,0,0
58.5706557,16.1653052,0,1,0,1,0
31.487889,118.136378,0,1,0,0,1
30.8346,117.552738,0,0,0,1,0
48.9098794,2.2829955,1,0,0,0,1
11.186148,123.7487563,1,1,0,0,0
37.0914183,-7.7047624,0,0,0,1,1
-8.6490171,115.2135681,1,1,0,1,0
22.637151,114.012813,1,1,1,1,0
34.12583,70.70778,1,0,0,0,1
39.7170046,-104.9408931,1,1,0,0,1
57.1785037,14.0676645,0,1,0,0,1
41.0522859,20.0524105,0,1,0,0,0
22.705124,113.316811,1,0,1,0,1
41.0059666,-8.596247,1,0,1,1,1
32.687733,112.087455,0,0,0,1,1
-7.3279,108.6833,1,0,1,1,1
38.0918397,-8.0480529,0,0,0,1,0
30.21,-97.8,0,0,0,0,1
44.3972703,8.9714623,0,1,1,1,1
1.05,118.8,1,0,1,1,0
39.921095,111.647609,1,1,0,1,0
26.489902,113.772655,1,0,0,0,0
37.9695509,23.2138496,0,0,1,0,0
24.9936281,121.3009798,0,1,1,1,0
34.6911,106.221144,0,0,1,1,1
-6.9375866,108.5522531,0,1,1,0,0
8.2802196,-10.5718086,1,1,1,0,1
41.9432941,20.9481376,0,0,0,1,0
10.151,122.9978,0,1,1,0,0
59.3525393,18.0191452,1,0,0,0,0
15.4644779,-86.3326058,1,0,0,1,0
-15.3612378,-70.3628516,1,0,0,0,1
-7.428179,108.7437098,1,0,0,0,0
8.5123871,123.2843256,1,0,0,1,0
9.8827617,124.3882585,0,0,0,0,0
33.9230243,-84.3150822,0,0,1,0,1
39.6920939,-8.4272356,1,1,1,1,1
-26.5325948,29.0706468,0,1,1,1,1
29.809116,119.781131,1,0,1,1,1
23.7247599,108.8076195,0,0,1,0,1
29.097342,91.847388,1,0,1,1,1
40.174881,123.52481,0,1,0,0,0
40.2272711,43.8717749,0,0,1,0,0
-12.3502374,44.5278242,0,0,0,0,0
50.350705,31.3188908,1,0,0,0,0
-23.5000295,-46.8598812,1,1,0,0,0
-15.81644,-73.968712,0,0,0,0,1
44.055922,85.38086,0,0,0,1,1
-9.635569,119.413498,1,0,0,0,1
23.3854292,113.4895468,1,1,1,1,1
23.701262,117.430061,1,1,1,0,0
35.431682,112.283403,0,0,0,1,0
4.7578686,-6.642433,1,0,0,0,0
52.5121401,13.414046,1,1,1,1,1
53.7925065,-113.6463436,0,1,1,0,0
38.5301118,68.2146857,1,1,0,0,1
59.3796798,28.1791333,0,1,0,1,1
31.434625,120.004045,1,0,1,0,1
29.1374566,-80.9980687,0,0,0,1,0
40.4304536,-3.7105118,0,0,0,0,0
6.8928179,125.1635402,0,1,0,1,1
34.2211097,71.6276159,1,0,0,0,0
51.4393178,18.3993464,0,1,1,0,0
27.022774,118.304966,1,1,0,0,1
-29.7108776,29.5078015,1,0,0,1,1
57.2033415,14.0338655,1,0,0,0,1
-23.7047572,-49.4823246,1,0,0,1,0
-6.10819,177.33393,1,1,0,1,1
-8.6793,122.3355,1,1,1,1,0
36.68333,71.53333,1,0,1,1,1
21.1032279,105.4969964,1,0,1,1,0
42.5556547,1.5330732,0,0,1,0,0
27.7703677,-82.6356732,0,0,1,0,0
57.5788645,12.1079009,0,1,1,1,0
7.5433333,149.4122222,1,0,1,0,0
-7.40772,112.5349392,0,0,1,1,0
64.7633191,21.0631481,1,1,0,1,1
-5.5169316,120.0202964,0,0,0,0,1
25.329044,118.270238,0,0,0,0,1
-17.76667,-149.41667,1,1,1,1,0
53.6190091,-1.2780726,1,1,1,0,0
10.1334914,-65.4193115,1,1,0,1,1
-13.9626121,33.7741195,1,1,0,0,1
15.44485,120.86256,1,1,1,1,0
28.264515,115.9608,0,1,1,1,1
31.800198,107.014924,0,1,0,1,1
36.7336287,137.1426455,0,1,0,0,1
59.3938804,15.8607653,0,0,0,1,1
-16.9205934,35.253304,1,0,1,0,1
45.0075322,19.8227166,0,1,1,0,1
52.36389,30.39472,1,1,1,1,1
-6.3991308,106.7411559,0,1,1,0,1
-33.5854485,-70.6987361,0,1,0,0,1
42.5246357,87.5395855,1,1,0,1,0
35.86166,104.195397,1,1,0,1,0
39.367146,26.1751462,0,1,0,1,0
36.548365,101.978369,0,0,0,0,0
4.338952,-73.938919,1,0,1,0,1
36.289265,116.456187,1,0,1,1,0
34.8032705,-5.3442408,0,0,1,1,0
10.55696,123.1475,0,1,1,0,1
52.3723858,9.6890537,1,1,1,1,1
35.3756077,-94.4313928,0,0,1,0,0
40.04606,117.408306,1,1,0,1,0
35.104673,118.356414,1,1,1,0,0
22.239478,111.549105,0,1,1,1,1
48.4373686,-123.4112839,1,0,1,0,0
-22.7557422,-47.4147585,0,1,1,1,0
34.9442746,132.4282484,1,0,1,0,0
41.4410475,22.0126949,0,1,0,1,1
53.3687505,36.6234912,1,0,0,0,0
3.1523104,101.7178316,1,1,1,1,1
15.0952158,-91.1508967,1,1,0,0,1
-8.7482,116.3038,1,0,1,0,0
28.852393,85.297534,0,1,0,0,0
-24.9288708,-53.4392535,0,0,0,1,0
45.448409,-73.858939,1,1,0,0,1
14.5508865,121.0075554,0,1,1,0,1
21.027964,105.8510132,1,1,0,1,0
15.4964006,108.2614775,1,0,1,1,0
-22.2496709,-43.8290988,1,1,0,0,0
0.1716468,31.9060633,1,1,0,1,1
22.691253,114.346251,1,1,1,0,0
34.99015,70.91302,0,1,0,1,0
22.5676118,114.1176652,0,0,1,0,0
30.656037,117.489156,1,0,1,1,0
16.4739491,99.5096031,1,1,0,1,0
-11.18917,-76.95139,1,1,1,1,1
44.7488612,19.6907882,1,1,1,0,1
56.9191069,60.4807823,1,0,1,1,0
38.365641,-7.4731029,1,0,1,0,0
-24.6131407,25.8731407,1,1,0,1,1
49.8309961,18.3894128,1,1,0,1,1
29.432849,110.923502,0,1,1,1,1
-14.1462865,-71.4603621,1,0,1,0,0
-37.7068442,175.1468145,1,0,0,1,1
36.7715984,10.2768388,1,0,1,1,0
55.439054,37.7662154,1,1,1,0,0
11.321347,122.619095,0,1,1,0,1
46.0457437,14.8410058,1,1,0,1,0
33.8639888,48.2642387,0,0,0,0,1
22.801624,113.525165,1,0,1,1,1
49.0720139,142.049308,1,0,0,1,1
-2.7217612,115.2007728,0,1,1,1,0
-37.0340769,-73.1404838,1,1,0,1,1
6.2820276,10.2852532,1,0,1,0,0
64.0971015,26.330507,0,0,1,0,0
-6.6906402,-35.5000999,0,1,1,0,1
49.2060334,15.5181999,0,1,0,0,1
19.3795618,-71.1948782,0,1,1,0,1
34.728584,112.132488,1,1,1,0,1
31.9617032,119.5738403,1,0,1,1,0
27.123078,104.727418,1,0,1,0,0
6.3182464,-3.9549641,0,0,0,0,0
50.0625015,-110.6821866,0,1,0,1,0
25.4219675,68.5142341,0,1,1,0,0
30.741991,121.341969,0,1,0,1,1
26.242301,105.943312,1,0,0,0,1
51.1480274,71.4256221,0,1,1,1,0
39.0041313,63.568808,0,0,1,1,1
39.025627,116.975436,1,0,1,1,0
46.64635,131.158416,1,1,1,1,1
35.4709893,-5.4057358,1,1,1,1,1
62.153018,-7.1475829,1,1,0,0,1
-8.727652,122.2483726,0,1,0,1,1
25.377098,49.72433,1,0,0,1,1
14.740281,-91.2062,1,1,0,1,0
14.8004428,-89.551878,1,0,0,1,1
-37.8268291,174.7994271,1,1,1,1,0
43.7367435,16.9849984,0,0,0,1,0
30.60215,110.836537,1,1,1,1,1
51.1974375,6.7898817,1,0,0,1,1
12.2711071,12.5807242,1,1,1,0,1
23.021478,113.121435,0,0,0,0,1
29.234232,116.835701,0,0,1,0,0
35.4181826,24.6908006,1,0,0,0,0
-14.2795685,-170.6923312,1,1,0,0,1
-13.4528458,-172.4041647,1,0,1,1,1
26.6523865,85.7974141,0,1,0,1,0
39.042852,117.318781,1,1,0,1,1
-23.5307464,-46.8991995,0,0,0,1,0
40.894048,44.1992229,1,0,1,0,0
45.4123755,20.8041177,1,1,0,1,0
17.460265,120.6085163,0,1,1,1,0
58.8578776,14.2134536,0,0,1,1,0
36.307064,120.39631,1,0,1,1,0
32.151313,35.256799,1,1,0,1,1
29.476705,121.869339,0,1,1,0,0
54.8583596,44.1463438,1,0,1,0,1
30.5859716,114.2689545,1,0,1,1,0
-8.6051214,115.1600621,0,1,1,1,1
29.828119,107.140088,1,0,1,0,0
7.4509008,126.5772629,1,1,1,0,1
41.654661,126.154678,1,0,0,0,0
32.8676912,-80.017511,0,1,0,0,1
29.859178,106.410852,1,0,0,0,0
14.5165603,121.2786716,0,0,1,1,1
-20.4438418,-44.7653198,1,0,0,1,1
6.4387946,100.1947477,1,0,1,1,1
34.1990503,134.6086469,1,1,1,1,0
-8.3422456,122.9705266,0,1,0,1,1
-12.1695811,44.40047,0,1,1,0,1
33.969218,99.900904,1,1,0,1,1
39.0614002,-8.7269577,0,1,0,1,1
-6.9661799,112.3561297,0,1,0,0,1
48.6386409,15.0253027,1,0,0,0,0
38.09234,-8.204915,0,1,1,0,1
4.5120691,-75.2245693,0,1,0,1,0
-7.5450262,111.6556388,1,0,1,0,0
15.6019543,-87.6112325,1,0,1,0,0
23.106401,113.459749,1,1,0,0,1
13.6902068,101.0701959,1,0,1,0,0
52.721723,-2.244703,0,1,0,0,1
15.0319912,-91.7358506,0,0,1,1,1
26.4524746,87.271781,1,1,0,0,1
30.3458998,-5.8406587,1,1,0,1,0
-9.483333,-77.866667,1,1,1,1,0
50.182978,12.5505533,1,1,0,1,1
45.7631589,106.2650297,1,1,0,0,0
9.546414,122.521763,1,1,0,0,0
30.940195,118.75868,0,0,0,1,1
36.7949518,-119.7541856,1,1,1,1,0
54.9377761,26.6910443,1,1,1,1,0
-11.9796093,-77.0698281,1,0,1,0,0
-3.0423379,120.1733631,1,0,0,1,0
49.6300924,15.490592,0,1,0,1,0
52.4555293,13.339803,0,0,0,1,1
33.868434,113.054801,0,1,1,1,1
